,iter_num,disc_loss_trn,disc_loss_tst,gen_loss_trn,gen_loss_tst
720,72100,3.9433987140655518,4.579540252685547,2.0808417797088623,2.1831631660461426
721,72200,3.929013729095459,4.010138034820557,2.682152271270752,2.9821982383728027
722,72300,4.585361957550049,4.333903789520264,2.5868825912475586,2.0959527492523193
723,72400,3.8506031036376953,3.8552498817443848,3.3153042793273926,3.6096341609954834
724,72500,4.281248569488525,3.6677844524383545,2.721863031387329,2.7007551193237305
725,72600,4.193027496337891,4.023221492767334,2.3225855827331543,2.3919568061828613
726,72700,5.523256301879883,3.859055519104004,2.9290170669555664,3.3047971725463867
727,72800,4.183675289154053,3.9139790534973145,2.24652099609375,1.8483047485351562
728,72900,4.048259735107422,3.788214683532715,2.6917502880096436,2.191629409790039
729,73000,4.246812343597412,4.745168685913086,1.8868825435638428,1.8592441082000732
730,73100,4.006800174713135,4.365206241607666,2.9728965759277344,1.9769766330718994
731,73200,3.8089632987976074,3.7773847579956055,3.635368585586548,3.0411462783813477
732,73300,4.909070014953613,5.3450212478637695,3.1683974266052246,2.733585834503174
733,73400,4.343616008758545,4.7822113037109375,1.9636571407318115,2.19421648979187
734,73500,5.088950157165527,3.6872148513793945,2.312229871749878,3.0560786724090576
735,73600,4.054083824157715,4.30708122253418,2.8908443450927734,2.3644211292266846
736,73700,3.6718339920043945,4.261171340942383,2.821549415588379,2.9504446983337402
737,73800,4.195186614990234,4.6893134117126465,1.9769963026046753,2.149609088897705
738,73900,4.255698204040527,3.8351221084594727,2.6405351161956787,2.038383722305298
739,74000,4.6943678855896,3.9409725666046143,2.171037197113037,1.8842086791992188
740,74100,4.191243648529053,4.034090518951416,2.578113317489624,2.335646629333496
741,74200,4.043740272521973,4.3566083908081055,2.4143097400665283,2.2416749000549316
742,74300,3.825953245162964,4.3023271560668945,2.5714540481567383,2.3891611099243164
743,74400,4.833349227905273,3.964064121246338,1.797351598739624,1.926753282546997
744,74500,3.83876371383667,3.835862636566162,3.044062614440918,2.675846576690674
745,74600,4.020841598510742,3.9959592819213867,2.328855037689209,2.8205361366271973
746,74700,4.252865314483643,3.7521767616271973,3.461681604385376,2.288027286529541
747,74800,3.906738758087158,3.852200508117676,3.118532419204712,2.11112642288208
748,74900,4.011940002441406,4.130797863006592,2.6942965984344482,1.9372111558914185
749,75000,4.395547866821289,3.7926535606384277,2.5138590335845947,2.4450552463531494
750,75100,4.268394470214844,3.7786641120910645,2.0947518348693848,2.7293801307678223
751,75200,5.356632709503174,6.819300174713135,1.489751935005188,1.2858082056045532
752,75300,5.032948017120361,4.135843753814697,1.8235641717910767,1.8671174049377441
753,75400,4.348747730255127,4.378519058227539,1.954787254333496,2.09274959564209
754,75500,5.650813579559326,5.458102226257324,1.3095157146453857,1.2704116106033325
755,75600,3.849393367767334,3.940500020980835,3.342900037765503,2.9953718185424805
756,75700,4.044193267822266,3.93888521194458,2.1105146408081055,1.6476118564605713
757,75800,4.035045623779297,3.9084277153015137,3.552713632583618,2.9842031002044678
758,75900,4.321286201477051,4.7864885330200195,2.289926528930664,2.1685614585876465
759,76000,4.181308746337891,3.966628074645996,2.402148485183716,2.6769819259643555
760,76100,5.456001281738281,4.909127235412598,2.8946571350097656,2.6331775188446045
761,76200,4.17875337600708,4.414687633514404,1.9444128274917603,1.6115903854370117
762,76300,4.043025016784668,4.070596694946289,2.372892141342163,2.45721435546875
763,76400,3.9557530879974365,4.131243705749512,2.495514154434204,2.4440810680389404
764,76500,3.8612380027770996,7.871297836303711,2.284064769744873,1.7652949094772339
765,76600,4.200366020202637,3.827928066253662,2.54095458984375,2.59309720993042
766,76700,3.9191315174102783,3.7668633460998535,2.7976653575897217,2.921365261077881
767,76800,4.110196590423584,5.063772678375244,1.9352312088012695,1.8379158973693848
768,76900,4.3585205078125,4.018091678619385,2.1015701293945312,2.1822738647460938
769,77000,4.922504425048828,8.213630676269531,2.5823066234588623,2.030787944793701
770,77100,5.390936851501465,5.481841087341309,1.3521640300750732,1.2759560346603394
771,77200,4.109145164489746,4.188952445983887,2.030111074447632,2.5855770111083984
772,77300,4.302164077758789,3.948922634124756,2.4102232456207275,1.922928810119629
773,77400,4.025595664978027,4.029306411743164,2.3071675300598145,2.158064365386963
